schoolYear,stt,studentCode,TOAN,VAN,LY,HOA,SINH,SU,DIA,GDCD,NGOAINGU,CODE_NGOAINGU,groupCode,groupName,HKTN,HKXH,A00,B00,C00,D01,A01
2021,222948,05000125,8.60,7.75,,,,4.75,6.25,7.25,8.80,N1,05,Sở GDĐT Hà Giang ,,18.30,,,18.80,25.20,
2021,222949,05000126,6.80,7.25,,,,4.50,5.75,8.50,8.80,N1,05,Sở GDĐT Hà Giang ,,18.80,,,17.50,22.90,
2021,222935,05000112,3.40,4,,,,4,4,,1.60,N1,05,Sở GDĐT Hà Giang ,,,,,12.00,9.00,
2021,222950,05000127,9.40,7.50,8,8.50,7,,,,9.20,N1,05,Sở GDĐT Hà Giang ,23.50,,25.90,24.90,,26.10,26.60
2021,222940,05000117,,6,,,,8.50,7.50,,,,05,Sở GDĐT Hà Giang ,,,,,22.00,,
2021,222952,05000129,2.60,4.25,,,,2.75,,,,,05,Sở GDĐT Hà Giang ,,,,,,,
2021,222945,05000122,,3.25,,,,6.50,7,,,,05,Sở GDĐT Hà Giang ,,,,,16.80,,
2021,222955,05000132,,4.75,,,,5,6.50,,,,05,Sở GDĐT Hà Giang ,,,,,16.30,,
2021,222944,05000121,3.80,5,,,,6,6.75,8.25,1.60,N1,05,Sở GDĐT Hà Giang ,,21.00,,,17.80,10.40,
2021,222957,05000134,8.60,6.25,8.25,4.25,5.25,,,,9.40,N1,05,Sở GDĐT Hà Giang ,17.80,,21.10,18.10,,24.30,26.30
2021,222958,05000135,4,7.50,,,,6.25,6.50,8,7.80,N1,05,Sở GDĐT Hà Giang ,,20.80,,,20.30,19.30,
2021,222959,05000136,6.40,,4.50,4.50,,,,,,,05,Sở GDĐT Hà Giang ,,,15.40,,,,
2021,222960,05000137,8.60,5.75,7.50,4.50,4.50,,,,9,N1,05,Sở GDĐT Hà Giang ,16.50,,20.60,17.60,,23.40,25.10
2021,222962,05000139,8.40,6,8.75,6.75,4.75,,,,9.40,N1,05,Sở GDĐT Hà Giang ,20.30,,23.90,19.90,,23.80,26.60
