schoolYear,stt,studentCode,TOAN,VAN,LY,HOA,SINH,SU,DIA,GDCD,NGOAINGU,CODE_NGOAINGU,groupCode,groupName,HKTN,HKXH,A00,B00,C00,D01,A01
2021,100814,02000127,8.20,7.25,6.75,7.50,6.50,,,,8.80,N1,02,Sở GDĐT TP. Hồ Chí Minh ,20.80,,22.50,22.20,,24.30,23.80
2021,100817,02000130,7.40,7.75,7,7.75,7.50,,,,9,N1,02,Sở GDĐT TP. Hồ Chí Minh ,22.30,,22.20,22.70,,24.20,23.40
2021,100826,02000139,9.20,6.25,8.25,5,5.25,,,,8.80,N1,02,Sở GDĐT TP. Hồ Chí Minh ,18.50,,22.50,19.50,,24.30,26.30
2021,100818,02000131,8.80,7,6.50,7.75,5.50,,,,7.80,N1,02,Sở GDĐT TP. Hồ Chí Minh ,19.80,,23.10,22.10,,23.60,23.10
2021,100827,02000140,8,8,7.75,5.75,4.75,,,,9.20,N1,02,Sở GDĐT TP. Hồ Chí Minh ,18.30,,21.50,18.50,,25.20,25.00
2021,100828,02000141,6.60,6.50,,,,6.50,6.75,9,9.20,N1,02,Sở GDĐT TP. Hồ Chí Minh ,,22.30,,,19.80,22.30,
2021,100829,02000142,7.60,7.75,,,,5,7.25,8,8.60,N6,02,Sở GDĐT TP. Hồ Chí Minh ,,20.30,,,20.00,24.00,
2021,100830,02000143,7.80,7,,,,4,6.50,6.50,8.60,N1,02,Sở GDĐT TP. Hồ Chí Minh ,,17.00,,,17.50,23.40,
2021,100831,02000144,7,5.75,5.50,6,5.50,,,,7.80,N1,02,Sở GDĐT TP. Hồ Chí Minh ,17.00,,18.50,18.50,,20.60,20.30
2021,100822,02000135,6.80,6.25,6,7.25,5.25,,,,8,N1,02,Sở GDĐT TP. Hồ Chí Minh ,18.50,,20.10,19.30,,21.10,20.80
2021,100833,02000146,8.20,7,,,,6.50,8,8.50,9.80,N1,02,Sở GDĐT TP. Hồ Chí Minh ,,23.00,,,21.50,25.00,
2021,100824,02000137,8.80,5.75,8.25,6.25,4.25,,,,10,N1,02,Sở GDĐT TP. Hồ Chí Minh ,18.80,,23.30,19.30,,24.60,27.10
2021,100834,02000147,7.80,6.50,7.75,6,5.25,,,,9.60,N1,02,Sở GDĐT TP. Hồ Chí Minh ,19.00,,21.60,19.10,,23.90,25.20
2021,100832,02000145,8.40,7,4.50,7.75,4,,,,8.80,N1,02,Sở GDĐT TP. Hồ Chí Minh ,16.30,,20.70,20.20,,24.20,21.70
2021,100835,02000148,7.80,5,5,5,5.75,,,,9.20,N1,02,Sở GDĐT TP. Hồ Chí Minh ,15.80,,17.80,18.60,,22.00,22.00
2021,100836,02000149,7.40,7.25,6.50,8,6.50,,,,,,02,Sở GDĐT TP. Hồ Chí Minh ,21.00,,21.90,21.90,,,
2021,100825,02000138,8.20,7.25,8.50,7.25,5.75,,,,9.60,N1,02,Sở GDĐT TP. Hồ Chí Minh ,21.50,,24.00,21.20,,25.00,26.30
2021,100837,02000150,8.40,3.75,5.75,7,4.50,,,,9.80,N1,02,Sở GDĐT TP. Hồ Chí Minh ,17.30,,21.20,19.90,,22.00,24.00
2021,100838,02000151,8.40,6.50,6.75,6,5.25,,,,9.80,N1,02,Sở GDĐT TP. Hồ Chí Minh ,18.00,,21.20,19.70,,24.70,25.00
2021,100839,02000152,8.60,6.50,6.75,5.25,4.50,,,,9.60,N1,02,Sở GDĐT TP. Hồ Chí Minh ,16.50,,20.60,18.40,,24.70,25.00
2021,100841,02000154,6.20,6.25,5.25,5.75,5.25,,,,8.80,N1,02,Sở GDĐT TP. Hồ Chí Minh ,16.30,,17.20,17.20,,21.30,20.30
2021,100843,02000156,8.60,5.75,7.50,8,8.75,,,,8.80,N1,02,Sở GDĐT TP. Hồ Chí Minh ,24.30,,24.10,25.40,,23.20,24.90
2021,100842,02000155,8,4.50,6.25,7,4.50,,,,7.60,N1,02,Sở GDĐT TP. Hồ Chí Minh ,17.80,,21.30,19.50,,20.10,21.90
2021,100844,02000157,8.80,6.50,8.25,7,6,,,,9.40,N1,02,Sở GDĐT TP. Hồ Chí Minh ,21.30,,24.10,21.80,,24.70,26.50
2021,100846,02000159,8,5.50,8,5.75,5,,,,8,N1,02,Sở GDĐT TP. Hồ Chí Minh ,18.80,,21.80,18.80,,21.50,24.00
2021,100845,02000158,7.80,6.75,8.50,7.75,5.50,,,,7.20,N1,02,Sở GDĐT TP. Hồ Chí Minh ,21.80,,24.10,21.10,,21.80,23.50
