schoolYear,stt,studentCode,TOAN,VAN,LY,HOA,SINH,SU,DIA,GDCD,NGOAINGU,CODE_NGOAINGU,groupCode,groupName,HKTN,HKXH,A00,B00,C00,D01,A01
2021,688294,40000113,8,5,6.25,5.50,7.25,,,,4,N1,40,Sở GDĐT Đắk Lắk ,19.00,,19.80,20.80,,17.00,18.30
2021,688304,40000123,7.80,6.75,7.50,8,5.75,,,,5.80,N1,40,Sở GDĐT Đắk Lắk ,21.30,,23.30,21.60,,20.40,21.10
2021,688296,40000115,2.20,5.25,,,,3.25,6.75,8,3.80,N1,40,Sở GDĐT Đắk Lắk ,,18.00,,,15.30,11.30,
2021,688305,40000124,8,7.75,6.75,5.75,6,,,,5.60,N1,40,Sở GDĐT Đắk Lắk ,18.50,,20.50,19.80,,21.40,20.40
2021,688299,40000118,7.60,6.50,5.25,7,7,,,,5,N1,40,Sở GDĐT Đắk Lắk ,19.30,,19.90,21.60,,19.10,17.90
2021,688300,40000119,3,5.25,,,,5.25,8,8,3.40,N6,40,Sở GDĐT Đắk Lắk ,,21.30,,,18.50,11.70,
2021,688306,40000125,4.40,6.25,,,,3,5.50,6.75,2.40,N1,40,Sở GDĐT Đắk Lắk ,,15.30,,,14.80,13.10,
2021,688307,40000126,5.40,6.50,,,,3.50,5.75,9.25,4.60,N1,40,Sở GDĐT Đắk Lắk ,,18.50,,,15.80,16.50,
2021,688308,40000127,4.40,6.25,,,,4.50,5.50,7,3.20,N1,40,Sở GDĐT Đắk Lắk ,,17.00,,,16.30,13.90,
2021,688311,40000130,5.20,5.25,,,,4.50,6.25,7.25,3,N1,40,Sở GDĐT Đắk Lắk ,,18.00,,,16.00,13.50,
2021,688309,40000128,6.80,6,6,7.25,5.75,,,,3.20,N1,40,Sở GDĐT Đắk Lắk ,19.00,,20.10,19.80,,16.00,16.00
2021,688302,40000121,6.80,8,,,,3.50,7.75,9,3.80,N1,40,Sở GDĐT Đắk Lắk ,,20.30,,,19.30,18.60,
2021,688314,40000133,7.40,5.75,6.25,7.25,6.50,,,,5.60,N1,40,Sở GDĐT Đắk Lắk ,20.00,,20.90,21.20,,18.80,19.30
2021,688315,40000134,2.80,3.75,,,,3.50,4.75,6.25,3,N1,40,Sở GDĐT Đắk Lắk ,,14.50,,,12.00,9.60,
2021,688316,40000135,5.80,5.25,3.75,4.25,3.75,,,,4.80,N1,40,Sở GDĐT Đắk Lắk ,11.80,,13.80,13.80,,15.90,14.40
2021,688320,40000139,6.40,7,4.75,5.75,5.50,,,,8.20,N1,40,Sở GDĐT Đắk Lắk ,16.00,,16.90,17.70,,21.60,19.40
2021,688319,40000138,6,7,,,,5.50,8,9.25,2.80,N1,40,Sở GDĐT Đắk Lắk ,,22.80,,,20.50,15.80,
2021,688310,40000129,5.20,5.75,,,,3.75,6.75,8.25,2.80,N1,40,Sở GDĐT Đắk Lắk ,,18.80,,,16.30,13.80,
