schoolYear,stt,studentCode,TOAN,VAN,LY,HOA,SINH,SU,DIA,GDCD,NGOAINGU,CODE_NGOAINGU,groupCode,groupName,HKTN,HKXH,A00,B00,C00,D01,A01
2021,228525,06000098,4.80,3.50,,,,2.25,5.25,5.25,4.40,N1,06,Sở GDĐT Cao Bằng ,,12.80,,,11.00,12.70,
2021,228524,06000097,3,3.25,,,,3.50,4.50,5,5.80,N1,06,Sở GDĐT Cao Bằng ,,13.00,,,11.30,12.10,
2021,228514,06000087,2.40,4,,,,2.50,5,,,,06,Sở GDĐT Cao Bằng ,,,,,11.50,,
2021,228527,06000100,6.40,5.75,,,,5,6,7.75,3,N1,06,Sở GDĐT Cao Bằng ,,18.80,,,16.80,15.20,
2021,228516,06000089,5.20,6.25,,,,5.50,7.25,9,3.40,N1,06,Sở GDĐT Cao Bằng ,,21.80,,,19.00,14.90,
2021,228528,06000101,6.60,6.25,,,,4.75,6.75,7.50,3.40,N1,06,Sở GDĐT Cao Bằng ,,19.00,,,17.80,16.30,
2021,228530,06000103,2.40,3.25,,,,3.25,6.25,6.50,2.80,N1,06,Sở GDĐT Cao Bằng ,,16.00,,,12.80,8.50,
2021,228519,06000092,4.20,5.91,,,,7,7.50,8.25,3.20,N1,06,Sở GDĐT Cao Bằng ,,22.80,,,20.40,13.30,
2021,228529,06000102,4.60,6.50,,,,4.25,6.75,9,3.80,N1,06,Sở GDĐT Cao Bằng ,,20.00,,,17.50,14.90,
2021,228531,06000104,3.80,4.75,,,,5,7,7.25,3.20,N1,06,Sở GDĐT Cao Bằng ,,19.30,,,16.80,11.80,
2021,228521,06000094,5.80,7,,,,3.75,5.75,8.50,2.60,N1,06,Sở GDĐT Cao Bằng ,,18.00,,,16.50,15.40,
2021,228532,06000105,5.40,5,,,,7.25,7.50,8,2.60,N1,06,Sở GDĐT Cao Bằng ,,22.80,,,19.80,13.00,
2021,228534,06000107,5.60,3.75,,,,4,7.25,8.25,3.80,N1,06,Sở GDĐT Cao Bằng ,,19.50,,,15.00,13.20,
2021,228533,06000106,4.20,5.75,,,,4.75,7.25,8,6,N1,06,Sở GDĐT Cao Bằng ,,20.00,,,17.80,16.00,
2021,228537,06000110,4.80,4.50,,,,3.50,6.50,5.75,3.20,N1,06,Sở GDĐT Cao Bằng ,,15.80,,,14.50,12.50,
2021,228526,06000099,4.40,5.75,,,,3.75,6,9,3.20,N1,06,Sở GDĐT Cao Bằng ,,18.80,,,15.50,13.40,
2021,228523,06000096,6.60,5.50,,,,4.50,6.50,6.50,3.80,N1,06,Sở GDĐT Cao Bằng ,,17.50,,,16.50,15.90,
2021,228538,06000111,3.80,5.25,,,,3.25,5,5.50,2.40,N1,06,Sở GDĐT Cao Bằng ,,13.80,,,13.50,11.50,
