schoolYear,stt,studentCode,TOAN,VAN,LY,HOA,SINH,SU,DIA,GDCD,NGOAINGU,CODE_NGOAINGU,groupCode,groupName,HKTN,HKXH,A00,B00,C00,D01,A01
2021,649404,37000063,8.60,7,7,4.50,6.25,,,,8.20,N1,37,Sở GDĐT Bình Định ,17.80,,20.10,19.40,,23.80,23.80
2021,649399,37000058,,4.75,,,,2.50,5.50,,,,37,Sở GDĐT Bình Định ,,,,,12.80,,
2021,649407,37000066,8,,5.50,,,,,,8.60,N1,37,Sở GDĐT Bình Định ,,,,,,,22.10
2021,649400,37000059,9.40,5.75,8,4.50,3.75,,,,10,N1,37,Sở GDĐT Bình Định ,16.30,,21.90,17.70,,25.20,27.40
2021,649401,37000060,9,6,9.25,3.75,5,,,,10,N1,37,Sở GDĐT Bình Định ,18.00,,22.00,17.80,,25.00,28.30
2021,649412,37000071,7.40,8.50,6.50,7.25,4.25,,,,9.60,N1,37,Sở GDĐT Bình Định ,18.00,,21.20,18.90,,25.50,23.50
2021,649403,37000062,9.20,6.75,7,9.25,6,,,,9.60,N1,37,Sở GDĐT Bình Định ,22.30,,25.50,24.50,,25.50,25.80
2021,649405,37000064,8.60,5.25,5.50,6.75,4,,,,8.40,N1,37,Sở GDĐT Bình Định ,16.30,,20.90,19.40,,22.30,22.50
2021,649406,37000065,7.40,6.50,,,,7.50,,,,,37,Sở GDĐT Bình Định ,,,,,,,
2021,649409,37000068,8.60,6.75,8.75,8.50,6.75,,,,8,N1,37,Sở GDĐT Bình Định ,24.00,,25.90,23.90,,23.40,25.40
2021,649408,37000067,8.40,,7,7,,,,,,,37,Sở GDĐT Bình Định ,,,22.40,,,,
2021,649410,37000069,8.80,5.50,8.75,8.50,4.75,,,,7.20,N1,37,Sở GDĐT Bình Định ,22.00,,26.10,22.10,,21.50,24.80
2021,649417,37000077,8.40,7.75,,,,7.25,6.75,9.25,9.60,N1,37,Sở GDĐT Bình Định ,,23.30,,,21.80,25.80,
2021,649411,37000070,8.40,7.25,7,5.50,4,,,,9.40,N1,37,Sở GDĐT Bình Định ,16.50,,20.90,17.90,,25.10,24.80
2021,649413,37000072,8.60,6.25,2.75,8.50,7.25,,,,9,N1,37,Sở GDĐT Bình Định ,18.50,,19.90,24.40,,23.90,20.40
2021,649414,37000073,8.40,8.50,,,,4.50,7.75,8,9.80,N1,37,Sở GDĐT Bình Định ,,20.30,,,20.80,26.70,
2021,649420,37000080,8.40,,,8,,,,,9.40,N1,37,Sở GDĐT Bình Định ,,,,,,,
2021,649415,37000074,7,,6.75,7.75,5.50,,,,,,37,Sở GDĐT Bình Định ,20.00,,21.50,20.30,,,
2021,649422,37000082,8.40,7.50,7,6.25,9,,,,9.20,N1,37,Sở GDĐT Bình Định ,22.30,,21.70,23.70,,25.10,24.60
2021,649416,37000076,7.80,7.50,,,,,,,7.60,N1,37,Sở GDĐT Bình Định ,,,,,,22.90,
2021,649425,37000085,8,7.50,,,,4.25,6.25,7.75,9.60,N1,37,Sở GDĐT Bình Định ,,18.30,,,18.00,25.10,
2021,649426,37000086,6.80,6.25,,,,4.25,5.50,8.25,9.60,N1,37,Sở GDĐT Bình Định ,,18.00,,,16.00,22.70,
2021,649418,37000078,9.20,5.75,6,8.50,9.75,,,,8.20,N1,37,Sở GDĐT Bình Định ,24.30,,23.70,27.50,,23.20,23.40
2021,649419,37000079,7,6,,,,8.25,,,,,37,Sở GDĐT Bình Định ,,,,,,,
2021,649428,37000088,7,,,6,6.50,,,,,,37,Sở GDĐT Bình Định ,,,,19.50,,,
2021,649429,37000089,7.20,,5.25,5.25,,,,,,,37,Sở GDĐT Bình Định ,,,17.70,,,,
2021,649430,37000090,2.40,,4,2,,,,,,,37,Sở GDĐT Bình Định ,,,8.40,,,,
2021,649423,37000083,8.60,7,8.50,8,4.25,,,,8,N1,37,Sở GDĐT Bình Định ,20.80,,25.10,20.90,,23.60,25.10
2021,649424,37000084,7.60,7,7,7.75,5.25,,,,9,N1,37,Sở GDĐT Bình Định ,20.00,,22.40,20.60,,23.60,23.60
2021,649434,37000094,9.20,6.50,8.50,9.50,6,,,,7.60,N1,37,Sở GDĐT Bình Định ,24.00,,27.20,24.70,,23.30,25.30
2021,649433,37000093,8.80,6.50,7.50,6,6,,,,9.80,N1,37,Sở GDĐT Bình Định ,19.50,,22.30,20.80,,25.10,26.10
2021,649427,37000087,7.80,6.50,,,,8.75,,,,,37,Sở GDĐT Bình Định ,,,,,,,
2021,649421,37000081,8.40,7,7.25,2.75,5.50,,,,9.40,N1,37,Sở GDĐT Bình Định ,15.50,,18.40,16.70,,24.80,25.10
