schoolYear,stt,studentCode,TOAN,VAN,LY,HOA,SINH,SU,DIA,GDCD,NGOAINGU,CODE_NGOAINGU,groupCode,groupName,HKTN,HKXH,A00,B00,C00,D01,A01
2021,233276,07000111,8,4.50,5.50,6.50,3.75,,,,7.80,N1,07,Sở GDĐT Lai Châu ,15.80,,20.00,18.30,,20.30,21.30
2021,233277,07000112,6.40,3.25,,,,2.75,7.50,9,3.40,N1,07,Sở GDĐT Lai Châu ,,19.30,,,13.50,13.10,
2021,233266,07000101,,4,,,,4,5,,,,07,Sở GDĐT Lai Châu ,,,,,13.00,,
2021,233267,07000102,,6,,,,8.25,8.25,,,,07,Sở GDĐT Lai Châu ,,,,,22.50,,
2021,233270,07000105,6,7,,,,7.25,7.75,8.50,4.80,N1,07,Sở GDĐT Lai Châu ,,23.50,,,22.00,17.80,
2021,233268,07000103,,3,,,,3.75,6,,,,07,Sở GDĐT Lai Châu ,,,,,12.80,,
2021,233279,07000114,5.40,4,,,,6.75,,,,,07,Sở GDĐT Lai Châu ,,,,,,,
2021,233280,07000115,7.40,6.50,,,,8.50,,,,,07,Sở GDĐT Lai Châu ,,,,,,,
2021,233273,07000108,4.60,5,,,,4.25,7.75,7.25,1.20,N1,07,Sở GDĐT Lai Châu ,,19.30,,,17.00,10.80,
2021,233281,07000116,8,5.75,6.75,8.50,6.25,,,,4.40,N1,07,Sở GDĐT Lai Châu ,21.50,,23.30,22.80,,18.20,19.20
2021,233283,07000118,7,6,,,,5.50,8.25,9.50,4.20,N1,07,Sở GDĐT Lai Châu ,,23.30,,,19.80,17.20,
2021,233286,07000121,6.60,5.25,6.75,4.25,5.50,,,,4.80,N1,07,Sở GDĐT Lai Châu ,16.50,,17.60,16.40,,16.70,18.20
2021,233288,07000123,6.80,6.25,,,,8.50,,,,,07,Sở GDĐT Lai Châu ,,,,,,,
2021,233290,07000125,5.60,6.50,,,,7.25,7.75,,,,07,Sở GDĐT Lai Châu ,,,,,21.50,,
2021,233278,07000113,8.80,5.75,7.75,8.50,4.75,,,,6.40,N1,07,Sở GDĐT Lai Châu ,21.00,,25.10,22.10,,21.00,23.00
2021,233291,07000126,7,8.25,,,,7,7.75,9.50,6,N1,07,Sở GDĐT Lai Châu ,,24.30,,,23.00,21.30,
2021,233292,07000127,7.20,8,,,,7.50,5.75,9.25,6.40,N1,07,Sở GDĐT Lai Châu ,,22.50,,,21.30,21.60,
2021,233282,07000117,8.60,5.75,,,,5.75,,,,,07,Sở GDĐT Lai Châu ,,,,,,,
2021,233293,07000128,7,8.50,,,,8.75,,,,,07,Sở GDĐT Lai Châu ,,,,,,,
2021,233294,07000129,8,7,7.50,6.75,6.75,,,,9.60,N1,07,Sở GDĐT Lai Châu ,21.00,,22.30,21.50,,24.60,25.10
2021,233295,07000130,7.40,5.75,7.25,3.50,4.75,,,,6,N1,07,Sở GDĐT Lai Châu ,15.50,,18.20,15.70,,19.20,20.70
2021,233285,07000120,,5.25,,,,2.50,4.50,,,,07,Sở GDĐT Lai Châu ,,,,,12.30,,
2021,233284,07000119,7,3.75,,,,7,,,,,07,Sở GDĐT Lai Châu ,,,,,,,
2021,233296,07000131,8.20,7,7.25,7.75,5.25,,,,4,N1,07,Sở GDĐT Lai Châu ,20.30,,23.20,21.20,,19.20,19.50
2021,233297,07000132,8.60,4.75,6.50,7.50,5.50,,,,4,N1,07,Sở GDĐT Lai Châu ,19.50,,22.60,21.60,,17.40,19.10
2021,233298,07000133,6.80,,5.25,4.50,,,,,,,07,Sở GDĐT Lai Châu ,,,16.60,,,,
2021,233289,07000124,4.60,4,,,,2,6.75,7,4.20,N1,07,Sở GDĐT Lai Châu ,,15.80,,,12.80,12.80,
2021,233299,07000134,8.60,4.50,8.75,6.50,5.25,,,,5,N1,07,Sở GDĐT Lai Châu ,20.50,,23.90,20.40,,18.10,22.40
2021,233300,07000135,5,5,,,,5.50,5.75,7.75,3,N1,07,Sở GDĐT Lai Châu ,,19.00,,,16.30,13.00,
2021,233301,07000136,7.60,6.50,,,,3.50,7.25,8,2.60,N1,07,Sở GDĐT Lai Châu ,,18.80,,,17.30,16.70,
2021,233302,07000137,8.80,5.50,8,6.75,5.25,,,,4.40,N1,07,Sở GDĐT Lai Châu ,20.00,,23.60,20.80,,18.70,21.20
2021,233303,07000138,6.40,4.25,5,4.50,3.50,,,,3.80,N1,07,Sở GDĐT Lai Châu ,13.00,,15.90,14.40,,14.50,15.20
2021,233304,07000139,,2,,,,4.25,5.75,,,,07,Sở GDĐT Lai Châu ,,,,,12.00,,
2021,233306,07000141,6.40,7.50,,,,2,7.75,7.75,4.80,N1,07,Sở GDĐT Lai Châu ,,17.50,,,17.30,18.70,
2021,233307,07000142,,5,,,,6,7.25,,,,07,Sở GDĐT Lai Châu ,,,,,18.30,,
2021,233309,07000144,7.80,6.25,7.75,7.50,4.75,,,,7.20,N1,07,Sở GDĐT Lai Châu ,20.00,,23.10,20.10,,21.30,22.80
2021,233311,07000146,8.40,6.25,7,5,5.25,,,,7.80,N1,07,Sở GDĐT Lai Châu ,17.30,,20.40,18.70,,22.50,23.20
2021,233313,07000148,7.40,6.50,,,,5.25,8.25,8.25,4.20,N1,07,Sở GDĐT Lai Châu ,,21.80,,,20.00,18.10,
2021,233314,07000149,,5.50,,,,4.75,6.50,,,,07,Sở GDĐT Lai Châu ,,,,,16.80,,
2021,233315,07000150,8.80,5.50,7.75,8,8,,,,3.60,N1,07,Sở GDĐT Lai Châu ,23.80,,24.60,24.80,,17.90,20.20
2021,233305,07000140,7.40,6.50,8.50,6,6.50,,,,5,N1,07,Sở GDĐT Lai Châu ,21.00,,21.90,19.90,,18.90,20.90
2021,233317,07000152,7.40,5.25,6.25,4,4.75,,,,4,N1,07,Sở GDĐT Lai Châu ,15.00,,17.70,16.20,,16.70,17.70
2021,233316,07000151,8.60,5.75,6,4.50,5.25,,,,8.20,N1,07,Sở GDĐT Lai Châu ,15.80,,19.10,18.40,,22.50,22.80
2021,233319,07000154,8.40,5.50,6.50,8.75,4.50,,,,4.40,N1,07,Sở GDĐT Lai Châu ,19.80,,23.70,21.70,,18.30,19.30
2021,233308,07000143,7.20,8,,,,6.75,7.75,9.50,4.40,N1,07,Sở GDĐT Lai Châu ,,24.00,,,22.50,19.60,
2021,233318,07000153,8.80,6.25,9.25,7,4.50,,,,4.80,N1,07,Sở GDĐT Lai Châu ,20.80,,25.10,20.30,,19.90,22.90
2021,233320,07000155,7.80,6.50,7,2.25,5,,,,8.40,N1,07,Sở GDĐT Lai Châu ,14.30,,17.10,15.10,,22.70,23.20
2021,233310,07000145,4.60,6,,,,6.25,6.50,9,2.60,N1,07,Sở GDĐT Lai Châu ,,21.80,,,18.80,13.20,
2021,233312,07000147,8.80,5.50,7.75,8,8,,,,6,N1,07,Sở GDĐT Lai Châu ,23.80,,24.60,24.80,,20.30,22.60
2021,233321,07000156,7.40,6,7,6.25,4.75,,,,6.60,N1,07,Sở GDĐT Lai Châu ,18.00,,20.70,18.40,,20.00,21.00
2021,233325,07000160,5,4.75,,,,5,6.50,,,,07,Sở GDĐT Lai Châu ,,,,,16.30,,
2021,233322,07000157,7.80,8.25,,,,8,9,8.25,7.80,N1,07,Sở GDĐT Lai Châu ,,25.30,,,25.30,23.90,
2021,233324,07000159,5,6,,,,6,7.50,8.25,4.20,N1,07,Sở GDĐT Lai Châu ,,21.80,,,19.50,15.20,
2021,233326,07000161,7,,5.50,,,,,,3.60,N1,07,Sở GDĐT Lai Châu ,,,,,,,16.10
2021,233327,07000162,8,7,,,,8.75,9,9.25,5.60,N1,07,Sở GDĐT Lai Châu ,,27.00,,,24.80,20.60,
2021,233329,07000164,4.60,4.75,,,,4.50,,,,,07,Sở GDĐT Lai Châu ,,,,,,,
2021,233330,07000165,4.20,4,,,,4,5.50,6.50,3.80,N1,07,Sở GDĐT Lai Châu ,,16.00,,,13.50,12.00,
2021,233331,07000166,7,6,,,,4.50,6.75,7.75,5.80,N1,07,Sở GDĐT Lai Châu ,,19.00,,,17.30,18.80,
2021,233332,07000167,8,6.25,7.50,7.25,4.75,,,,8.40,N1,07,Sở GDĐT Lai Châu ,19.50,,22.80,20.00,,22.70,23.90
2021,233333,07000168,8.40,7,8,4.75,4.25,,,,9.20,N1,07,Sở GDĐT Lai Châu ,17.00,,21.20,17.40,,24.60,25.60
2021,233334,07000169,8.20,6.75,5.75,6.50,6,,,,5.20,N1,07,Sở GDĐT Lai Châu ,18.30,,20.50,20.70,,20.20,19.20
2021,233287,07000122,3.80,5,,,,3,7,6.50,3.60,N1,07,Sở GDĐT Lai Châu ,,16.50,,,15.00,12.40,
2021,233336,07000171,8.20,6.25,6.75,7.75,5.50,,,,4.20,N1,07,Sở GDĐT Lai Châu ,20.00,,22.70,21.50,,18.70,19.20
2021,233323,07000158,8.60,6,8.75,8.50,6,,,,5.60,N1,07,Sở GDĐT Lai Châu ,23.30,,25.90,23.10,,20.20,23.00
