schoolYear,stt,studentCode,TOAN,VAN,LY,HOA,SINH,SU,DIA,GDCD,NGOAINGU,CODE_NGOAINGU,groupCode,groupName,HKTN,HKXH,A00,B00,C00,D01,A01
2021,971853,62000365,7,5.50,6.50,7.25,4.75,,,,3.80,N1,62,Sở GDĐT Điện Biên ,18.50,,20.80,19.00,,16.30,17.30
2021,971844,62000356,6.60,8.25,,,,9.25,8.75,8.25,7.20,N1,62,Sở GDĐT Điện Biên ,,26.30,,,26.30,22.10,
2021,971845,62000357,6,7,,,,5.50,7.75,8.75,3.60,N1,62,Sở GDĐT Điện Biên ,,22.00,,,20.30,16.60,
2021,971848,62000360,9,6,7.25,8.25,5.50,,,,7,N1,62,Sở GDĐT Điện Biên ,21.00,,24.50,22.80,,22.00,23.30
2021,971847,62000359,3.80,6.75,,,,7.50,7.50,7.75,3.40,N1,62,Sở GDĐT Điện Biên ,,22.80,,,21.80,14.00,
2021,971850,62000362,6.40,7.25,,,,4.50,6.25,8.25,7.20,N1,62,Sở GDĐT Điện Biên ,,19.00,,,18.00,20.90,
2021,971849,62000361,8,7.75,,,,3.50,4.75,6.75,8.60,N1,62,Sở GDĐT Điện Biên ,,15.00,,,16.00,24.40,
2021,971852,62000364,4.80,5.25,,,,3.75,,,,,62,Sở GDĐT Điện Biên ,,,,,,,
2021,971854,62000366,5.40,6.25,,,,6.50,6.75,8.25,3.80,N1,62,Sở GDĐT Điện Biên ,,21.50,,,19.50,15.50,
2021,971855,62000367,6,7.50,,,,7.50,7.25,8.75,3.80,N1,62,Sở GDĐT Điện Biên ,,23.50,,,22.30,17.30,
2021,971862,62000374,,6.50,,,,7.75,7.50,,,,62,Sở GDĐT Điện Biên ,,,,,21.80,,
2021,971856,62000368,8.60,7.75,,,,9.25,8.25,8.25,5.60,N1,62,Sở GDĐT Điện Biên ,,25.80,,,25.30,22.00,
2021,971857,62000369,7.40,8,,,,5,7.25,8.75,8.20,N1,62,Sở GDĐT Điện Biên ,,21.00,,,20.30,23.60,
2021,971858,62000370,8,6,7,6.25,6,,,,4.40,N1,62,Sở GDĐT Điện Biên ,19.30,,21.30,20.30,,18.40,19.40
2021,971866,62000378,5,7,,,,3.25,7.75,9.50,4,N1,62,Sở GDĐT Điện Biên ,,20.50,,,18.00,16.00,
2021,971859,62000371,3.60,5.25,,,,3.75,6.50,7.50,3.60,N1,62,Sở GDĐT Điện Biên ,,17.80,,,15.50,12.50,
2021,971860,62000372,7.60,7,,,,6.75,8.50,9.75,4.20,N1,62,Sở GDĐT Điện Biên ,,25.00,,,22.30,18.80,
2021,971861,62000373,5,5.25,,,,6.75,8.25,9,3.80,N1,62,Sở GDĐT Điện Biên ,,24.00,,,20.30,14.10,
2021,971869,62000381,6.40,7.50,,,,5.50,7,7.75,5.60,N1,62,Sở GDĐT Điện Biên ,,20.30,,,20.00,19.50,
2021,971863,62000375,8.40,7.50,4.75,7.25,5,,,,5.60,N1,62,Sở GDĐT Điện Biên ,17.00,,20.40,20.70,,21.50,18.80
2021,971870,62000382,7.80,7.25,,,,7,8,8.25,7.80,N1,62,Sở GDĐT Điện Biên ,,23.30,,,22.30,22.90,
