schoolYear,stt,studentCode,TOAN,VAN,LY,HOA,SINH,SU,DIA,GDCD,NGOAINGU,CODE_NGOAINGU,groupCode,groupName,HKTN,HKXH,A00,B00,C00,D01,A01
2021,404771,22000183,8,7.75,,,,4,7,8.75,9.40,N1,22,Sở GDĐT Hưng Yên ,,19.80,,,18.80,25.20,
2021,404782,22000194,6,8.75,,,,8.75,9,8.50,8,N1,22,Sở GDĐT Hưng Yên ,,26.30,,,26.50,22.80,
2021,404775,22000187,7.80,8.50,,,,9.50,9.25,9.75,9.60,N1,22,Sở GDĐT Hưng Yên ,,28.50,,,27.30,25.90,
2021,404783,22000195,7.40,8.25,,,,4.25,7,8.75,9.60,N1,22,Sở GDĐT Hưng Yên ,,20.00,,,19.50,25.30,
2021,404785,22000197,8.60,7.50,9,8.50,3.50,,,,9.20,N1,22,Sở GDĐT Hưng Yên ,21.00,,26.10,20.60,,25.30,26.80
2021,404784,22000196,8.80,7.75,8.25,6.75,4.50,,,,9.60,N1,22,Sở GDĐT Hưng Yên ,19.50,,23.80,20.10,,26.20,26.70
2021,404788,22000200,7.20,5.50,8.75,5,5.25,,,,8.60,N1,22,Sở GDĐT Hưng Yên ,19.00,,21.00,17.50,,21.30,24.50
2021,404778,22000190,9,7,8,9,10,,,,8.40,N1,22,Sở GDĐT Hưng Yên ,27.00,,26.00,28.00,,24.40,25.40
2021,404779,22000191,7,7.25,,,,9.50,6.50,8.50,6,N1,22,Sở GDĐT Hưng Yên ,,24.50,,,23.30,20.30,
2021,404789,22000201,8.80,6.75,8.25,4.50,5.50,,,,9.80,N1,22,Sở GDĐT Hưng Yên ,18.30,,21.60,18.80,,25.40,26.90
2021,404780,22000192,4.20,8,,,,9.75,8,9.50,4.80,N1,22,Sở GDĐT Hưng Yên ,,27.30,,,25.80,17.00,
2021,404790,22000202,8.20,6.50,8.25,6.50,4.75,,,,9.80,N1,22,Sở GDĐT Hưng Yên ,19.50,,23.00,19.50,,24.50,26.30
2021,404792,22000204,8.20,7.75,,,,9.50,7.50,8.50,4.60,N1,22,Sở GDĐT Hưng Yên ,,25.50,,,24.80,20.50,
2021,404793,22000205,9,6.25,5.75,8.50,7,,,,5.80,N1,22,Sở GDĐT Hưng Yên ,21.30,,23.30,24.50,,21.10,20.60
2021,404794,22000206,8.60,6,7.50,2.75,4,,,,9.60,N1,22,Sở GDĐT Hưng Yên ,14.30,,18.90,15.40,,24.20,25.70
2021,404796,22000208,4.60,7,,,,8.50,9,8.25,9.20,N1,22,Sở GDĐT Hưng Yên ,,25.80,,,24.50,20.80,
2021,404797,22000209,8,4.25,4,8.75,8.50,,,,5.60,N1,22,Sở GDĐT Hưng Yên ,21.30,,20.80,25.30,,17.90,17.60
