schoolYear,stt,studentCode,TOAN,VAN,LY,HOA,SINH,SU,DIA,GDCD,NGOAINGU,CODE_NGOAINGU,groupCode,groupName,HKTN,HKXH,A00,B00,C00,D01,A01
2021,817745,49000403,7.40,7.25,5.75,5,5.75,,,,4.80,N1,49,Sở GDĐT Long An ,16.50,,18.20,18.20,,19.50,18.00
2021,817744,49000402,6,5.75,,,,4,6.50,,,,49,Sở GDĐT Long An ,,,,,16.30,,
2021,817747,49000405,5.40,8.75,,,,4.75,6.75,10,5.20,N1,49,Sở GDĐT Long An ,,21.50,,,20.30,19.40,
2021,817746,49000404,5.40,6.50,,,,6,6.75,8.75,6.20,N1,49,Sở GDĐT Long An ,,21.50,,,19.30,18.10,
2021,817749,49000407,6,7.75,,,,5.25,7.25,9.50,4.20,N1,49,Sở GDĐT Long An ,,22.00,,,20.30,18.00,
2021,817753,49000411,5.40,6.25,,,,5.50,6.75,9.50,5.40,N1,49,Sở GDĐT Long An ,,21.80,,,18.50,17.10,
2021,817740,49000398,6.20,6,,,,3,5.75,8.50,3.20,N1,49,Sở GDĐT Long An ,,17.30,,,14.80,15.40,
2021,817751,49000409,7,8,,,,5.75,7.75,9.50,5,N1,49,Sở GDĐT Long An ,,23.00,,,21.50,20.00,
2021,817754,49000412,4,7.50,,,,5,7.75,9.50,5.40,N1,49,Sở GDĐT Long An ,,22.30,,,20.30,16.90,
2021,817755,49000413,7,7,6.50,4.75,4,,,,6.60,N1,49,Sở GDĐT Long An ,15.30,,18.30,15.80,,20.60,20.10
2021,817743,49000401,6.60,8,,,,5.25,7.50,9.25,6.20,N1,49,Sở GDĐT Long An ,,22.00,,,20.80,20.80,
2021,817757,49000415,7,6.25,,,,9.25,8.50,9.50,5.40,N1,49,Sở GDĐT Long An ,,27.30,,,24.00,18.70,
2021,817759,49000417,7.40,6.75,,,,7.50,8.75,9.75,5,N1,49,Sở GDĐT Long An ,,26.00,,,23.00,19.20,
2021,817748,49000406,7,8.75,,,,8,8.50,9.25,5.60,N1,49,Sở GDĐT Long An ,,25.80,,,25.30,21.40,
2021,817758,49000416,6.40,7,6.50,7.25,6.75,,,,6.80,N1,49,Sở GDĐT Long An ,20.50,,20.20,20.40,,20.20,19.70
2021,817760,49000418,7.80,7,7.75,7.25,6.50,,,,7.20,N1,49,Sở GDĐT Long An ,21.50,,22.80,21.60,,22.00,22.80
2021,817762,49000420,6.80,5.75,,,,4.25,8.25,9.50,3.20,N1,49,Sở GDĐT Long An ,,22.00,,,18.30,15.80,
2021,817750,49000408,5.20,6.75,,,,4.50,6.75,8.50,4.80,N1,49,Sở GDĐT Long An ,,19.80,,,18.00,16.80,
2021,817761,49000419,6.80,6.25,,,,6.25,7.50,8.75,5.80,N1,49,Sở GDĐT Long An ,,22.50,,,20.00,18.90,
2021,817752,49000410,6.60,6.75,,,,7.50,8.50,9.75,4.60,N1,49,Sở GDĐT Long An ,,25.80,,,22.80,18.00,
2021,817763,49000421,5,6.25,,,,6,8.25,9.75,4,N1,49,Sở GDĐT Long An ,,24.00,,,20.50,15.30,
2021,817764,49000422,7,6,,,,3.25,7.75,8.75,3.20,N1,49,Sở GDĐT Long An ,,19.80,,,17.00,16.20,
2021,817766,49000424,5.40,4.50,,,,2.25,5.75,,,,49,Sở GDĐT Long An ,,,,,12.50,,
2021,817756,49000414,5.40,6,,,,4.25,6.25,9.75,4.80,N1,49,Sở GDĐT Long An ,,20.30,,,16.50,16.20,
2021,817767,49000425,3.80,1.50,,,,1.75,5.50,,,,49,Sở GDĐT Long An ,,,,,8.80,,
2021,817771,49000429,4.20,4.50,,,,3.25,6,8,3.40,N1,49,Sở GDĐT Long An ,,17.30,,,13.80,12.10,
2021,817769,49000427,8,7.25,8.25,6.75,6.50,,,,6.60,N1,49,Sở GDĐT Long An ,21.50,,23.00,21.30,,21.90,22.90
2021,817770,49000428,5.60,6.50,,,,5.50,7,10,7.80,N1,49,Sở GDĐT Long An ,,22.50,,,19.00,19.90,
2021,817772,49000430,5,5.75,,,,3.25,6.25,8.25,4.20,N1,49,Sở GDĐT Long An ,,17.80,,,15.30,15.00,
2021,817775,49000433,7.40,8.75,,,,4.75,7.50,10,6.40,N1,49,Sở GDĐT Long An ,,22.30,,,21.00,22.50,
2021,817776,49000434,8.40,7.75,7.50,6.50,5.25,,,,6.60,N1,49,Sở GDĐT Long An ,19.30,,22.40,20.20,,22.80,22.50
2021,817778,49000436,4.80,7,,,,4.25,8,9.50,3.80,N1,49,Sở GDĐT Long An ,,21.80,,,19.30,15.60,
2021,817779,49000437,4.60,6.75,,,,3.25,6.75,9,3.40,N1,49,Sở GDĐT Long An ,,19.00,,,16.80,14.80,
2021,817765,49000423,4.40,5.50,,,,3,7.75,9.75,3,N1,49,Sở GDĐT Long An ,,20.50,,,16.30,12.90,
2021,817780,49000438,5.40,5.75,,,,2.75,6.25,8.25,2.40,N1,49,Sở GDĐT Long An ,,17.30,,,14.80,13.60,
2021,817768,49000426,7,7.50,6.25,5.50,6,,,,7.40,N1,49,Sở GDĐT Long An ,17.80,,18.80,18.50,,21.90,20.70
2021,817783,49000441,6.20,6.75,,,,3.50,6.75,9,6,N1,49,Sở GDĐT Long An ,,19.30,,,17.00,19.00,
2021,817782,49000440,8,6.75,,,,8.75,7.25,10,5.40,N1,49,Sở GDĐT Long An ,,26.00,,,22.80,20.20,
2021,817784,49000442,6.80,6.25,,,,3.25,7,8.75,5,N1,49,Sở GDĐT Long An ,,19.00,,,16.50,18.10,
2021,817773,49000431,5.20,5,,,,4.75,7,,,,49,Sở GDĐT Long An ,,,,,16.80,,
2021,817774,49000432,8,7.75,7.25,7,7,,,,7,N1,49,Sở GDĐT Long An ,21.30,,22.30,22.00,,22.80,22.30
2021,817786,49000444,6.80,7.50,,,,7.75,8,10,6,N1,49,Sở GDĐT Long An ,,25.80,,,23.30,20.30,
2021,817787,49000445,6.40,6.75,,,,2.75,4.75,7.75,3.80,N1,49,Sở GDĐT Long An ,,15.30,,,14.30,17.00,
2021,817777,49000435,6.20,6.75,,,,6,6.75,9.25,4,N1,49,Sở GDĐT Long An ,,22.00,,,19.50,17.00,
2021,817788,49000446,6.40,9.25,,,,5.50,8.25,9.75,4.20,N1,49,Sở GDĐT Long An ,,23.50,,,23.00,19.90,
2021,817789,49000447,4.20,5.75,,,,4.50,6.50,8.75,4.20,N1,49,Sở GDĐT Long An ,,19.80,,,16.80,14.20,
2021,817790,49000448,3.80,6.75,,,,4.75,7.50,9.25,4.40,N1,49,Sở GDĐT Long An ,,21.50,,,19.00,15.00,
2021,817791,49000449,7,7.75,,,,7.50,8.50,9.75,7.20,N1,49,Sở GDĐT Long An ,,25.80,,,23.80,22.00,
2021,817792,49000450,7.80,7,7.25,5.25,6.50,,,,4.60,N1,49,Sở GDĐT Long An ,19.00,,20.30,19.60,,19.40,19.70
2021,817794,49000452,7,7,,,,5,7,9.25,8.40,N1,49,Sở GDĐT Long An ,,21.30,,,19.00,22.40,
2021,817781,49000439,5.60,7,,,,5.50,6.75,9.25,4.60,N1,49,Sở GDĐT Long An ,,21.50,,,19.30,17.20,
2021,817785,49000443,3.60,7.25,,,,3.75,8.50,8.50,2.40,N1,49,Sở GDĐT Long An ,,20.80,,,19.50,13.30,
2021,817795,49000453,7.20,7.50,7,8,5.50,,,,6.40,N1,49,Sở GDĐT Long An ,20.50,,22.20,20.70,,21.10,20.60
