schoolYear,stt,studentCode,TOAN,VAN,LY,HOA,SINH,SU,DIA,GDCD,NGOAINGU,CODE_NGOAINGU,groupCode,groupName,HKTN,HKXH,A00,B00,C00,D01,A01
2021,265267,12000105,4.60,5.75,,,,3.50,7.25,,,,12,Sở GDĐT Thái Nguyên ,,,,,16.50,,
2021,265278,12000116,5,5,,,,4,6,,,,12,Sở GDĐT Thái Nguyên ,,,,,15.00,,
2021,265279,12000117,3.60,3.25,,,,4,5.50,,,,12,Sở GDĐT Thái Nguyên ,,,,,12.80,,
2021,265270,12000108,8.60,5.75,5,8.75,4,,,,9.60,N1,12,Sở GDĐT Thái Nguyên ,17.80,,22.40,21.40,,24.00,23.20
2021,265271,12000109,4.20,5.50,,,,5,6.75,,,,12,Sở GDĐT Thái Nguyên ,,,,,17.30,,
2021,265281,12000119,7.20,6.75,,,,6.25,6.50,,,,12,Sở GDĐT Thái Nguyên ,,,,,19.50,,
2021,265282,12000120,5.40,4.50,,,,4.25,7,,,,12,Sở GDĐT Thái Nguyên ,,,,,15.80,,
2021,265273,12000111,4.40,7.75,,,,5.50,8,,,,12,Sở GDĐT Thái Nguyên ,,,,,21.30,,
2021,265276,12000114,2.80,4.75,,,,4.25,6.50,,,,12,Sở GDĐT Thái Nguyên ,,,,,15.50,,
2021,265283,12000121,7.20,7.25,6,4.75,5.50,,,,,,12,Sở GDĐT Thái Nguyên ,16.30,,18.00,17.50,,,
2021,265284,12000122,7.80,5.75,7.75,5.50,5.50,,,,9.60,N1,12,Sở GDĐT Thái Nguyên ,18.80,,21.10,18.80,,23.20,25.20
2021,265277,12000115,8,6.75,,,,9.25,5.25,8.50,2.80,N1,12,Sở GDĐT Thái Nguyên ,,23.00,,,21.30,17.60,
2021,265280,12000118,2.40,5.50,,,,3.50,6.25,,,,12,Sở GDĐT Thái Nguyên ,,,,,15.30,,
2021,265285,12000123,8.80,5.50,4.50,9.50,9.50,,,,9.40,N1,12,Sở GDĐT Thái Nguyên ,23.50,,22.80,27.80,,23.70,22.70
2021,265291,12000129,3.20,5.50,,,,3,6,,,,12,Sở GDĐT Thái Nguyên ,,,,,14.50,,
2021,265293,12000131,3.40,5,,,,2.75,5.50,,,,12,Sở GDĐT Thái Nguyên ,,,,,13.30,,
2021,265295,12000133,6.20,6.50,,,,7.25,7.50,,,,12,Sở GDĐT Thái Nguyên ,,,,,21.30,,
2021,265286,12000124,2,2,,,,3,1.75,,,,12,Sở GDĐT Thái Nguyên ,,,,,6.80,,
2021,265296,12000134,8.60,7.75,7.50,7.50,6,,,,7,N1,12,Sở GDĐT Thái Nguyên ,21.00,,23.60,22.10,,23.40,23.10
2021,265287,12000125,7,4.75,3.75,7.25,3.25,,,,4.60,N1,12,Sở GDĐT Thái Nguyên ,14.30,,18.00,17.50,,16.40,15.40
2021,265298,12000136,7.60,7.50,,,,4,6.75,7.25,7,N1,12,Sở GDĐT Thái Nguyên ,,18.00,,,18.30,22.10,
2021,265289,12000127,2.60,4,,,,4.75,6.75,,,,12,Sở GDĐT Thái Nguyên ,,,,,15.50,,
2021,265292,12000130,5.20,6.25,,,,4,5.25,,,,12,Sở GDĐT Thái Nguyên ,,,,,15.50,,
2021,265290,12000128,8.40,7,,,,4,7.25,8.75,8,N1,12,Sở GDĐT Thái Nguyên ,,20.00,,,18.30,23.40,
2021,265288,12000126,3,1.50,,,,2.50,3.25,,,,12,Sở GDĐT Thái Nguyên ,,,,,7.30,,
2021,265294,12000132,2.80,2.75,,,,2.50,6.25,,,,12,Sở GDĐT Thái Nguyên ,,,,,11.50,,
2021,265303,12000141,3.80,7.50,,,,4,7,,,,12,Sở GDĐT Thái Nguyên ,,,,,18.50,,
2021,265297,12000135,9,4.75,3.25,9,4.25,,,,9.60,N1,12,Sở GDĐT Thái Nguyên ,16.50,,21.30,22.30,,23.40,21.90
2021,265299,12000137,4.80,3.75,,,,4.75,8.75,,,,12,Sở GDĐT Thái Nguyên ,,,,,17.30,,
2021,265300,12000138,8,8.25,3.25,6.25,6.25,,,,4.80,N1,12,Sở GDĐT Thái Nguyên ,15.80,,17.50,20.50,,21.10,16.10
2021,265301,12000139,4.40,4.75,,,,1.50,5.50,,,,12,Sở GDĐT Thái Nguyên ,,,,,11.80,,
2021,265308,12000146,8.40,9,,,,6,8,9.50,9.40,N1,12,Sở GDĐT Thái Nguyên ,,23.50,,,23.00,26.80,
2021,265302,12000140,4.40,6.25,,,,5.50,6,,,,12,Sở GDĐT Thái Nguyên ,,,,,17.80,,
2021,265304,12000142,9.20,6.75,7.50,7,7.25,,,,9,N1,12,Sở GDĐT Thái Nguyên ,21.80,,23.70,23.50,,25.00,25.70
2021,265306,12000144,2.40,5.50,,,,4.25,6.25,,,,12,Sở GDĐT Thái Nguyên ,,,,,16.00,,
2021,265305,12000143,3.60,3,,,,2.50,4.50,,,,12,Sở GDĐT Thái Nguyên ,,,,,10.00,,
2021,265307,12000145,7.40,7.50,,,,7,8.75,9.25,8.80,N1,12,Sở GDĐT Thái Nguyên ,,25.00,,,23.30,23.70,
2021,265313,12000151,6,6.25,,,,8.25,9.50,7,7,N1,12,Sở GDĐT Thái Nguyên ,,24.80,,,24.00,19.30,
2021,265309,12000147,3.40,5.75,,,,4,7.25,,,,12,Sở GDĐT Thái Nguyên ,,,,,17.00,,
2021,265312,12000150,3.40,6.25,,,,4,5.50,,,,12,Sở GDĐT Thái Nguyên ,,,,,15.80,,
2021,265310,12000148,3.40,4.50,,,,4,7,,,,12,Sở GDĐT Thái Nguyên ,,,,,15.50,,
2021,265311,12000149,2.60,2.50,,,,3,4.75,,,,12,Sở GDĐT Thái Nguyên ,,,,,10.30,,
2021,265320,12000158,5.40,4.75,,,,3.25,7.25,,,,12,Sở GDĐT Thái Nguyên ,,,,,15.30,,
2021,265315,12000153,7.40,6.25,6.75,5.75,5,,,,7.60,N1,12,Sở GDĐT Thái Nguyên ,17.50,,19.90,18.20,,21.30,21.80
2021,265317,12000155,4.40,5.25,,,,5.75,6,,,,12,Sở GDĐT Thái Nguyên ,,,,,17.00,,
2021,265314,12000152,6,5.25,,,,6.25,6.75,8.75,8.60,N1,12,Sở GDĐT Thái Nguyên ,,21.80,,,18.30,19.90,
2021,265316,12000154,7.80,6.50,7.50,7.25,6.25,,,,5,N1,12,Sở GDĐT Thái Nguyên ,21.00,,22.60,21.30,,19.30,20.30
2021,265318,12000156,7.60,6.25,6,7.25,5,,,,3.60,N1,12,Sở GDĐT Thái Nguyên ,18.30,,20.90,19.90,,17.50,17.20
2021,265319,12000157,3.60,5,,,,3.25,5,,,,12,Sở GDĐT Thái Nguyên ,,,,,13.30,,
2021,265328,12000166,8.40,4.25,8.25,7.25,4.75,,,,5.20,N1,12,Sở GDĐT Thái Nguyên ,20.30,,23.90,20.40,,17.90,21.80
2021,265321,12000159,9,7.50,8.25,8.75,3.25,,,,2.20,N1,12,Sở GDĐT Thái Nguyên ,20.30,,26.00,21.00,,18.70,19.50
2021,265322,12000160,8.80,4.75,8,6.50,3.75,,,,7.60,N1,12,Sở GDĐT Thái Nguyên ,18.30,,23.30,19.10,,21.20,24.40
2021,265323,12000161,7.60,5.25,7.50,6,4.50,,,,5.20,N1,12,Sở GDĐT Thái Nguyên ,18.00,,21.10,18.10,,18.10,20.30
2021,265324,12000162,3,5.25,,,,7,6,,,,12,Sở GDĐT Thái Nguyên ,,,,,18.30,,
2021,265326,12000164,5.60,6.75,,,,7,8,,,,12,Sở GDĐT Thái Nguyên ,,,,,21.80,,
2021,265325,12000163,6,6.25,,,,4.75,6.50,,,,12,Sở GDĐT Thái Nguyên ,,,,,17.50,,
2021,265327,12000165,8.40,6.25,5.50,7.50,6.75,,,,6,N1,12,Sở GDĐT Thái Nguyên ,19.80,,21.40,22.70,,20.70,19.90
2021,265329,12000167,3.20,4,,,,3.50,5.75,,2.40,N1,12,Sở GDĐT Thái Nguyên ,,,,,13.30,9.60,
2021,265330,12000168,8.20,6,6.25,7.75,4.75,,,,4.60,N1,12,Sở GDĐT Thái Nguyên ,18.80,,22.20,20.70,,18.80,19.00
2021,265336,12000174,8.40,6.50,,,,3,8,9.75,6.20,N1,12,Sở GDĐT Thái Nguyên ,,20.80,,,17.50,21.10,
2021,265331,12000169,1.80,3.75,,,,3,4.25,,,,12,Sở GDĐT Thái Nguyên ,,,,,11.00,,
2021,265338,12000176,8,6,5.75,8.25,7,,,,5.20,N1,12,Sở GDĐT Thái Nguyên ,21.00,,22.00,23.30,,19.20,19.00
2021,265332,12000170,7.80,6.50,6.50,7.75,7,,,,7,N1,12,Sở GDĐT Thái Nguyên ,21.30,,22.10,22.60,,21.30,21.30
