schoolYear,stt,studentCode,TOAN,VAN,LY,HOA,SINH,SU,DIA,GDCD,NGOAINGU,CODE_NGOAINGU,groupCode,groupName,HKTN,HKXH,A00,B00,C00,D01,A01
2021,282187,13000113,8.20,8,5.50,8,8.50,,,,7.80,N1,13,Sở GDĐT Yên Bái ,22.00,,21.70,24.70,,24.00,21.50
2021,282189,13000115,4.40,8.75,,,,9.25,9,8.25,7.80,N1,13,Sở GDĐT Yên Bái ,,26.50,,,27.00,21.00,
2021,282191,13000117,8.60,9,,,,7.75,8.75,8.75,10,N1,13,Sở GDĐT Yên Bái ,,25.30,,,25.50,27.60,
2021,282190,13000116,3.60,7.75,,,,5.75,6.75,,,,13,Sở GDĐT Yên Bái ,,,,,20.30,,
2021,282192,13000118,8.80,8,7.25,5,4.50,,,,9.80,N1,13,Sở GDĐT Yên Bái ,16.80,,21.10,18.30,,26.60,25.90
2021,282194,13000120,8.80,7,9.25,9,6.25,,,,8.40,N1,13,Sở GDĐT Yên Bái ,24.50,,27.10,24.10,,24.20,26.50
2021,282193,13000119,9.20,5.75,7.75,8.25,6.25,,,,8.80,N1,13,Sở GDĐT Yên Bái ,22.30,,25.20,23.70,,23.80,25.80
2021,282196,13000122,4.60,3.75,,,,2.25,5,,,,13,Sở GDĐT Yên Bái ,,,,,11.00,,
2021,282195,13000121,7.60,9,,,,7.75,9,9.50,8.80,N1,13,Sở GDĐT Yên Bái ,,26.30,,,25.80,25.40,
2021,282197,13000123,8.40,6,8,8,5.50,,,,9.60,N1,13,Sở GDĐT Yên Bái ,21.50,,24.40,21.90,,24.00,26.00
2021,282198,13000124,9.20,9,,,,6,7.75,9.50,9.80,N1,13,Sở GDĐT Yên Bái ,,23.30,,,22.80,28.00,
2021,282201,13000127,8.20,3.75,,,,8.50,,,,,13,Sở GDĐT Yên Bái ,,,,,,,
2021,282206,13000132,9,6.25,5.50,8,8.75,,,,9.80,N1,13,Sở GDĐT Yên Bái ,22.30,,22.50,25.80,,25.10,24.30
2021,282199,13000125,8.60,8,5.50,8,8.50,,,,7.80,N1,13,Sở GDĐT Yên Bái ,22.00,,22.10,25.10,,24.40,21.90
2021,282200,13000126,,2.75,,,,5.75,6,,,,13,Sở GDĐT Yên Bái ,,,,,14.50,,
2021,282208,13000134,8.60,8.25,,,,9.50,7.75,,,,13,Sở GDĐT Yên Bái ,,,,,25.50,,
2021,282202,13000128,5.60,6,,,,4.75,7,,,,13,Sở GDĐT Yên Bái ,,,,,17.80,,
2021,282204,13000130,5.20,4.25,,,,4.25,6,,,,13,Sở GDĐT Yên Bái ,,,,,14.50,,
2021,282203,13000129,8.40,8.75,,,,9.25,8,9.50,9.40,N1,13,Sở GDĐT Yên Bái ,,26.80,,,26.00,26.60,
2021,282209,13000135,6,7.50,,,,4,6.50,,,,13,Sở GDĐT Yên Bái ,,,,,18.00,,
2021,282210,13000136,5,3.50,,,,1.50,6.25,,,,13,Sở GDĐT Yên Bái ,,,,,11.30,,
2021,282212,13000138,5.20,5,,,,3.50,7,,,,13,Sở GDĐT Yên Bái ,,,,,15.50,,
2021,282213,13000139,7.80,8.50,,,,4.75,6.75,9.25,9.40,N1,13,Sở GDĐT Yên Bái ,,20.80,,,20.00,25.70,
2021,282205,13000131,4.60,5,,,,3.25,5.75,,,,13,Sở GDĐT Yên Bái ,,,,,14.00,,
2021,282207,13000133,4.80,3.50,,,,2.25,6.50,,,,13,Sở GDĐT Yên Bái ,,,,,12.30,,
2021,282219,13000145,5,4.50,,,,4.75,6.50,,,,13,Sở GDĐT Yên Bái ,,,,,15.80,,
2021,282214,13000140,4.20,6.50,,,,2.75,7.25,,,,13,Sở GDĐT Yên Bái ,,,,,16.50,,
2021,282211,13000137,8.40,8.25,5,8.75,5.25,,,,9.80,N1,13,Sở GDĐT Yên Bái ,19.00,,22.20,22.40,,26.50,23.20
2021,282216,13000142,4,7,,,,3,6.25,,,,13,Sở GDĐT Yên Bái ,,,,,16.30,,
2021,282215,13000141,6.20,6.50,,,,4.75,6.75,,,,13,Sở GDĐT Yên Bái ,,,,,18.00,,
2021,282217,13000143,8.40,7.75,6.75,3.25,3,,,,9.40,N1,13,Sở GDĐT Yên Bái ,13.00,,18.40,14.70,,25.50,24.60
2021,282225,13000151,7.80,8.75,,,,7,7.75,8.75,9.60,N1,13,Sở GDĐT Yên Bái ,,23.50,,,23.50,26.20,
2021,282220,13000146,9.60,6.25,8,7.25,6.75,,,,10,N1,13,Sở GDĐT Yên Bái ,22.00,,24.90,23.60,,25.90,27.60
2021,282218,13000144,6.40,3.50,,,,3.25,6.25,,,,13,Sở GDĐT Yên Bái ,,,,,13.00,,
2021,282227,13000153,8.20,7.50,5,6.50,8,,,,9,N1,13,Sở GDĐT Yên Bái ,19.50,,19.70,22.70,,24.70,22.20
2021,282221,13000147,3.60,5.50,,,,5.75,7.75,,,,13,Sở GDĐT Yên Bái ,,,,,19.00,,
2021,282222,13000148,3.80,3,,,,2.75,,,,,13,Sở GDĐT Yên Bái ,,,,,,,
2021,282223,13000149,2.80,3.75,,,,2.50,4.75,,,,13,Sở GDĐT Yên Bái ,,,,,11.00,,
2021,282231,13000157,8,8.75,5.50,7,5.50,,,,9.40,N1,13,Sở GDĐT Yên Bái ,18.00,,20.50,20.50,,26.20,22.90
2021,282232,13000158,3.40,4.75,,,,2.75,5.75,,,,13,Sở GDĐT Yên Bái ,,,,,13.30,,
2021,282224,13000150,8.20,6.25,6.75,8,7.75,,,,7.40,N1,13,Sở GDĐT Yên Bái ,22.50,,23.00,24.00,,21.90,22.40
2021,282234,13000160,3,3.50,,,,3,,,,,13,Sở GDĐT Yên Bái ,,,,,,,
2021,282228,13000154,8.60,8.50,8.50,9,4.75,,,,8.80,N1,13,Sở GDĐT Yên Bái ,22.30,,26.10,22.40,,25.90,25.90
2021,282226,13000152,8.60,9,5,5.75,5,,,,9,N1,13,Sở GDĐT Yên Bái ,15.80,,19.40,19.40,,26.60,22.60
2021,282229,13000155,7.80,8.25,,,,9.50,8.50,9.50,8.60,N1,13,Sở GDĐT Yên Bái ,,27.50,,,26.30,24.70,
2021,282239,13000165,8,7.25,5.50,8.50,8,,,,5,N1,13,Sở GDĐT Yên Bái ,22.00,,22.00,24.50,,20.30,18.50
2021,282230,13000156,4.20,5.75,,,,2.75,6.25,,,,13,Sở GDĐT Yên Bái ,,,,,14.80,,
2021,282240,13000166,8.80,6,5.25,9,8.50,,,,8.20,N1,13,Sở GDĐT Yên Bái ,22.80,,23.10,26.30,,23.00,22.30
2021,282233,13000159,4,4,,,,2.25,5.75,,,,13,Sở GDĐT Yên Bái ,,,,,12.00,,
2021,282235,13000161,8.60,8.75,,,,7,7.50,9.25,9.80,N1,13,Sở GDĐT Yên Bái ,,23.80,,,23.30,27.20,
2021,282236,13000162,9,6.25,8,8.25,3.25,,,,6.80,N1,13,Sở GDĐT Yên Bái ,19.50,,25.30,20.50,,22.10,23.80
2021,282237,13000163,7.80,8.75,,,,5.50,7.25,9.25,9.20,N1,13,Sở GDĐT Yên Bái ,,22.00,,,21.50,25.80,
2021,282238,13000164,6.60,9,,,,8.50,9,9.50,10,N1,13,Sở GDĐT Yên Bái ,,27.00,,,26.50,25.60,
2021,282246,13000172,8.80,6.50,9,8.75,6.75,,,,6.60,N1,13,Sở GDĐT Yên Bái ,24.50,,26.60,24.30,,21.90,24.40
2021,282248,13000174,8.80,7,7.50,8.25,6.50,,,,8.40,N1,13,Sở GDĐT Yên Bái ,22.30,,24.60,23.60,,24.20,24.70
2021,282247,13000173,1.80,6.50,,,,3.50,5.75,,,,13,Sở GDĐT Yên Bái ,,,,,15.80,,
2021,282241,13000167,3.40,4.50,,,,3.25,6.75,,,,13,Sở GDĐT Yên Bái ,,,,,14.50,,
2021,282242,13000168,5.60,7.25,,,,5.25,6.75,,,,13,Sở GDĐT Yên Bái ,,,,,19.30,,
2021,282243,13000169,8.60,9.25,,,,5.25,8,9.75,10,N1,13,Sở GDĐT Yên Bái ,,23.00,,,22.50,27.90,
2021,282244,13000170,5,4.50,,,,6.25,7.25,,,,13,Sở GDĐT Yên Bái ,,,,,18.00,,
2021,282252,13000178,7.40,5.25,3.75,7.75,4,,,,8.60,N1,13,Sở GDĐT Yên Bái ,15.50,,18.90,19.20,,21.30,19.80
2021,282245,13000171,8.80,8.25,8,8.75,6.25,,,,9.60,N1,13,Sở GDĐT Yên Bái ,23.00,,25.60,23.80,,26.70,26.40
2021,282257,13000183,8,7,7.75,6.75,3,,,,7.60,N1,13,Sở GDĐT Yên Bái ,17.50,,22.50,17.80,,22.60,23.40
2021,282249,13000175,6.80,8.25,,,,9,,,,,13,Sở GDĐT Yên Bái ,,,,,,,
2021,282258,13000184,7.60,8,,,,3,6.50,7.25,8.60,N1,13,Sở GDĐT Yên Bái ,,16.80,,,17.50,24.20,
2021,282250,13000176,,6.75,,,,6.75,8.50,,,,13,Sở GDĐT Yên Bái ,,,,,22.00,,
2021,282251,13000177,3,4.75,,,,1.75,5,,,,13,Sở GDĐT Yên Bái ,,,,,11.50,,
2021,282253,13000179,8.60,8,4.75,9.25,8.75,,,,5.60,N1,13,Sở GDĐT Yên Bái ,22.80,,22.60,26.60,,22.20,19.00
2021,282261,13000187,5.60,5.75,,,,4.75,,,,,13,Sở GDĐT Yên Bái ,,,,,,,
2021,282254,13000180,9.20,8.75,8,7.75,7.25,,,,9.60,N1,13,Sở GDĐT Yên Bái ,23.00,,25.00,24.20,,27.60,26.80
2021,282264,13000190,8.40,8,4.25,8.50,8.25,,,,8.40,N1,13,Sở GDĐT Yên Bái ,21.00,,21.20,25.20,,24.80,21.10
2021,282256,13000182,7.80,8.50,7.75,5.75,4.50,,,,9.20,N1,13,Sở GDĐT Yên Bái ,18.00,,21.30,18.10,,25.50,24.80
2021,282255,13000181,7.20,8.50,,,,5.75,7.75,9,9.40,N1,13,Sở GDĐT Yên Bái ,,22.50,,,22.00,25.10,
2021,282265,13000191,8.40,6.75,7.75,7.50,5.25,,,,9.40,N1,13,Sở GDĐT Yên Bái ,20.50,,23.70,21.20,,24.60,25.50
2021,282259,13000185,8.40,8.75,,,,8,8,9.75,9.60,N1,13,Sở GDĐT Yên Bái ,,25.80,,,24.80,26.80,
2021,282267,13000193,8,8.75,,,,9,6.75,7.75,10,N1,13,Sở GDĐT Yên Bái ,,23.50,,,24.50,26.80,
2021,282268,13000194,5.20,5.25,,,,3.25,7.50,,,,13,Sở GDĐT Yên Bái ,,,,,16.00,,
2021,282260,13000186,8.20,7.25,6.25,8.75,8.25,,,,9.40,N1,13,Sở GDĐT Yên Bái ,23.30,,23.20,25.20,,24.90,23.90
